1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,20.0,23.0,24.0,27.0,28.0,30.0,36.0,39.0,47.0,52.0,54.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,18.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,7.0,8.0,10.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,22.0,24.0,27.0,28.0,33.0,39.0,47.0,54.0,55
1.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,48.0,54.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,31.0,38.0,42.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,36.0,39.0,47.0,54.0,56
1.0,6.0,9.0,10.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,41.0,47.0,52.0,53.0,56
3.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,12.0,14.0,16.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,36.0,43.0,47.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
2.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,23.0,24.0,26.0,29.0,33.0,34.0,39.0,47.0,49.0,54.0,55
1.0,7.0,9.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,20.0,22.0,24.0,27.0,28.0,33.0,38.0,43.0,47.0,52.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,12.0,14.0,17.0,19.0,20.0,23.0,24.0,26.0,28.0,30.0,38.0,39.0,45.0,49.0,54.0,55
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,22.0,25.0,27.0,29.0,33.0,39.0,44.0,54.0,55
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,22.0,25.0,27.0,29.0,33.0,39.0,44.0,54.0,55
1.0,6.0,8.0,10.0,12.0,14.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,38.0,39.0,47.0,52.0,53.0,55
1.0,6.0,9.0,11.0,12.0,14.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,12.0,14.0,16.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,36.0,43.0,47.0,54.0,56
1.0,7.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,22.0,24.0,27.0,28.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,54.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,20.0,22.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,28.0,30.0,38.0,39.0,45.0,54.0,56
1.0,6.0,8.0,10.0,12.0,14.0,17.0,19.0,21.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,49.0,54.0,55
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,53.0,56
2.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,32.0,34.0,40.0,47.0,54.0,55
1.0,6.0,8.0,11.0,12.0,14.0,17.0,18.0,20.0,23.0,24.0,27.0,29.0,31.0,36.0,41.0,53.0,55
1.0,6.0,9.0,11.0,12.0,14.0,16.0,19.0,20.0,23.0,24.0,26.0,28.0,31.0,38.0,39.0,47.0,54.0,55
1.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,36.0,39.0,47.0,52.0,54.0,56
3.0,6.0,8.0,11.0,12.0,15.0,17.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,41.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,20.0,23.0,24.0,27.0,28.0,30.0,36.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,20.0,22.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,7.0,8.0,11.0,13.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,36.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,33.0,34.0,39.0,47.0,53.0,56
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,38.0,39.0,47.0,52.0,54.0,55
3.0,6.0,8.0,11.0,12.0,15.0,17.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,22.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,51.0,54.0,55
1.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,8.0,10.0,13.0,15.0,17.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,22.0,25.0,27.0,29.0,33.0,39.0,44.0,54.0,55
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,8.0,10.0,12.0,14.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,22.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,51.0,54.0,55
1.0,7.0,8.0,10.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,54.0,56
1.0,6.0,9.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,53.0,56
1.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,12.0,14.0,16.0,23.0,24.0,26.0,29.0,30.0,39.0,47.0,54.0,56
1.0,6.0,9.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,21.0,23.0,25.0,26.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,10.0,12.0,15.0,17.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,43.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,24.0,27.0,28.0,30.0,34.0,39.0,47.0,52.0,54.0,55
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,7.0,9.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,41.0,47.0,52.0,53.0,56
2.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,32.0,34.0,40.0,47.0,54.0,55
1.0,6.0,8.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,28.0,30.0,38.0,39.0,45.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,24.0,26.0,29.0,30.0,36.0,39.0,47.0,48.0,54.0,56
1.0,7.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,22.0,24.0,27.0,28.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,22.0,25.0,27.0,29.0,30.0,34.0,39.0,54.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,20.0,22.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,54.0,56
1.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,41.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,24.0,26.0,29.0,30.0,36.0,39.0,47.0,48.0,54.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,20.0,23.0,24.0,26.0,28.0,30.0,34.0,39.0,47.0,54.0,55
2.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,27.0,29.0,30.0,36.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,10.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,39.0,53.0,56
2.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,7.0,8.0,10.0,13.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,36.0,39.0,47.0,54.0,56
2.0,6.0,9.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,24.0,26.0,29.0,33.0,39.0,45.0,52.0,53.0,55
1.0,6.0,8.0,11.0,12.0,14.0,17.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,36.0,39.0,47.0,52.0,54.0,56
1.0,6.0,8.0,11.0,13.0,15.0,17.0,19.0,21.0,22.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,6.0,9.0,10.0,12.0,15.0,17.0,19.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,43.0,47.0,52.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,53.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,39.0,47.0,53.0,56
5.0,6.0,9.0,10.0,12.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
2.0,6.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
1.0,7.0,9.0,11.0,12.0,14.0,16.0,18.0,20.0,23.0,24.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,41.0,47.0,52.0,53.0,56
1.0,6.0,8.0,11.0,12.0,14.0,16.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,43.0,54.0,56
1.0,6.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,34.0,39.0,47.0,52.0,53.0,56
